Id_Cliente,id_Agencia,Frecuencia,Vol_Entrega,lat,lon,cluster
1636,A1,1,2,20.502896,-98.272897,cluster5
1637,A1,1,6,20.484648,-98.182914,cluster5
1638,A1,1,9,20.549163,-98.127391,cluster6
1639,A1,1,3,20.571931,-98.132139,cluster6
1640,A1,1,0,20.562105,-98.143696,cluster6
1641,A1,1,3,20.536613,-98.14492,cluster6
1642,A1,1,2,20.5535,-98.134488,cluster6
1643,A1,1,1,20.562073,-98.134398,cluster6
1644,A1,1,10,20.457609,-98.202822,cluster5
1645,A1,1,18,20.4777,-98.203324,cluster5
1646,A1,1,29,20.564679,-98.131604,cluster6
1647,A1,1,10,20.4895,-98.2084,cluster5
1648,A1,1,3,20.484156,-98.22003,cluster5
1649,A1,1,1,20.564067,-98.14943,cluster6
1650,A1,1,2,20.529776,-98.122835,cluster6
1651,A1,1,1,20.4969,-98.2847,cluster5
1652,A1,1,5,20.558209,-98.140999,cluster6
1653,A1,1,12,20.4862,-98.2171,cluster5
1654,A1,1,2,20.516931,-98.160869,cluster6
1655,A1,1,12,20.485169,-98.277545,cluster5
1656,A1,1,14,20.49733,-98.21226,cluster5
1657,A1,1,91,20.492592,-98.22063,cluster5
1658,A1,1,20,20.46282,-98.263398,cluster5
1659,A1,1,26,20.49926,-98.203967,cluster5
1660,A1,1,1,20.559048,-98.141773,cluster6
1661,A1,1,81,20.499667,-98.219605,cluster5
1662,A1,1,1,20.526273,-98.22008,cluster6
1663,A1,1,2,20.525365,-98.144319,cluster6
1664,A1,1,2,20.4737,-98.2835,cluster5
1665,A1,1,1,20.542771,-98.140914,cluster6
1666,A1,1,1,20.473437,-98.284476,cluster5
1667,A1,1,1,20.4928,-98.1901,cluster5
1668,A1,1,14,20.531926,-98.250194,cluster6
1669,A1,1,1,20.516683,-98.161125,cluster5
1670,A1,1,2,20.4641,-98.254,cluster5
1671,A1,1,27,20.4606,-98.1492,cluster5
1672,A1,1,2,20.574721,-98.141406,cluster6
1673,A1,1,5,20.532825,-98.162123,cluster6
1674,A1,2,3,20.488438,-98.158946,cluster5
1675,A1,1,13,20.507022,-98.212397,cluster5
1676,A1,1,6,20.530236,-98.150399,cluster6
1677,A1,1,32,20.465659,-98.223085,cluster5
1678,A1,1,34,20.55906,-98.139727,cluster6
1679,A1,1,1,20.5072,-98.272704,cluster5
1680,A1,1,3,20.48153,-98.207782,cluster5
1681,A1,1,4,20.5461,-98.144,cluster6
1682,A1,1,2,20.529007,-98.139768,cluster6
1683,A1,1,14,20.450659,-98.285338,cluster5
1684,A1,1,5,20.459081,-98.190779,cluster5
1685,A1,1,20,20.477738,-98.211408,cluster5
1686,A1,1,4,20.571115,-98.138197,cluster6
1687,A1,1,7,20.487898,-98.178448,cluster5
1688,A1,1,7,20.442567,-98.150298,cluster5
1689,A1,1,8,20.558923,-98.130392,cluster6
1690,A1,1,38,20.499574,-98.159693,cluster5
1691,A1,1,4,20.529687,-98.169845,cluster6
1692,A1,1,1,20.50018,-98.174711,cluster5
1693,A1,1,2,20.449188,-98.285688,cluster5
1694,A1,1,17,20.508846,-98.212367,cluster5
1695,A1,1,2,20.542615,-98.130145,cluster6
1696,A1,1,18,20.515629,-98.179818,cluster5
1697,A1,1,50,20.504124,-98.19689,cluster5
1698,A1,1,1,20.454495,-98.160386,cluster5
1699,A1,1,5,20.472946,-98.159522,cluster5
1700,A1,1,4,20.537999,-98.153131,cluster6
1701,A1,1,7,20.458025,-98.26665,cluster5
1702,A1,1,2,20.515538,-98.115343,cluster5
1703,A1,1,2,20.499553,-98.271035,cluster5
1704,A1,1,4,20.47065,-98.23964,cluster5
1705,A1,1,1,20.470298,-98.174722,cluster5
1706,A1,1,8,20.520855,-98.218313,cluster6
1707,A1,1,1,20.522065,-98.16702,cluster6
1708,A1,1,11,20.48486,-98.290074,cluster5
1709,A1,1,1,20.541973,-98.147773,cluster6
1710,A1,1,2,20.51519,-98.25747,cluster5
1711,A1,1,9,20.445223,-98.170956,cluster5
1712,A1,1,29,20.563935,-98.134834,cluster6
1713,A1,1,4,20.498471,-98.168703,cluster5
1714,A1,1,1,20.474351,-98.176423,cluster5
1715,A1,1,1,20.518365,-98.228135,cluster5
1716,A1,1,11,20.48478,-98.209414,cluster5
1717,A1,1,2,20.544746,-98.139001,cluster6
1718,A1,1,6,20.469733,-98.136236,cluster5
1719,A1,1,4,20.458155,-98.27594,cluster5
1720,A1,1,53,20.452835,-98.265065,cluster5
1721,A1,1,10,20.505363,-98.205134,cluster5
1722,A1,1,14,20.473729,-98.165108,cluster5
1723,A1,1,2,20.4516,-98.1844,cluster5
1724,A1,1,3,20.487798,-98.196297,cluster5
1725,A1,1,2,20.493772,-98.202059,cluster5
1726,A1,1,2,20.488047,-98.197218,cluster5
1727,A1,1,4,20.480661,-98.251056,cluster5
1728,A1,1,1,20.498964,-98.187563,cluster5
1729,A1,1,6,20.546842,-98.164324,cluster6
1730,A1,1,1,20.507493,-98.241016,cluster5
1731,A1,1,2,20.468495,-98.272185,cluster5
1732,A1,1,7,20.449705,-98.163302,cluster5
1733,A1,1,4,20.492688,-98.283301,cluster5
1734,A1,1,10,20.573837,-98.124029,cluster6
1735,A1,1,27,20.520726,-98.192137,cluster6
1736,A1,1,2,20.498664,-98.282816,cluster5
1737,A1,1,54,20.483156,-98.15185,cluster5
1738,A1,1,2,20.466807,-98.187945,cluster5
1739,A1,1,2,20.490279,-98.278883,cluster5
1740,A1,1,24,20.563304,-98.128011,cluster6
1741,A1,1,1,20.494927,-98.180365,cluster5
1742,A1,1,25,20.485716,-98.213539,cluster5
1743,A1,1,3,20.516817,-98.214633,cluster5
1744,A1,1,8,20.500908,-98.195662,cluster5
1745,A1,1,7,20.51438,-98.200108,cluster5
1746,A1,1,2,20.467168,-98.173776,cluster5
1747,A1,1,20,20.494681,-98.151499,cluster5
1748,A1,1,2,20.555192,-98.13493,cluster6
1749,A1,1,11,20.509662,-98.272806,cluster5
1750,A1,1,29,20.484597,-98.173026,cluster5
1751,A1,1,1,20.482887,-98.217358,cluster5
1752,A1,1,1,20.56417,-98.152257,cluster6
1753,A1,1,2,20.558805,-98.122439,cluster6
1754,A1,1,1,20.514707,-98.210934,cluster5
1755,A1,1,9,20.508993,-98.186746,cluster5
1756,A1,1,60,20.510488,-98.263037,cluster5
1757,A1,1,2,20.524619,-98.189712,cluster6
1758,A1,1,12,20.473354,-98.168099,cluster5
1759,A1,1,11,20.491726,-98.266765,cluster5
1760,A1,1,1,20.496667,-98.189407,cluster5
1761,A1,1,1,20.440622,-98.168257,cluster5
1762,A1,1,1,20.538588,-98.151731,cluster6
1763,A1,1,7,20.511549,-98.20542,cluster5
1764,A1,1,1,20.507965,-98.198339,cluster5
1765,A1,1,4,20.532089,-98.164907,cluster6
1766,A1,1,4,20.500921,-98.271252,cluster5
1767,A1,1,2,20.497828,-98.27798,cluster5
1768,A1,1,2,20.484415,-98.27,cluster5
1769,A1,1,9,20.471597,-98.242216,cluster5
1770,A1,1,11,20.456858,-98.169878,cluster5
1771,A1,1,2,20.54012,-98.243628,cluster6
1772,A1,1,2,20.532818,-98.159359,cluster6
1773,A1,1,3,20.499445,-98.28773,cluster5
1774,A1,1,95,20.483503,-98.16784,cluster5
1775,A1,1,35,20.494706,-98.220021,cluster5
1776,A1,1,2,20.481695,-98.28303,cluster5
1777,A1,1,2,20.506957,-98.167291,cluster5
1778,A1,1,4,20.530004,-98.250608,cluster6
1779,A1,1,6,20.484765,-98.259885,cluster5
1780,A1,1,1,20.479677,-98.177512,cluster5
1781,A1,1,3,20.512611,-98.181347,cluster5
1782,A1,1,1,20.47228,-98.258695,cluster5
1783,A1,1,2,20.506009,-98.280013,cluster5
1784,A1,1,15,20.503645,-98.271165,cluster5
1785,A1,1,2,20.5554,-98.1375,cluster2
1786,A1,1,11,20.488215,-98.157765,cluster5
1787,A1,1,2,20.502187,-98.289371,cluster5
1788,A1,1,2,20.471012,-98.179794,cluster5
1789,A1,1,1,20.494705,-98.292615,cluster5
1790,A1,1,2,20.523858,-98.240202,cluster6
1791,A1,1,14,20.502348,-98.265033,cluster5
1792,A1,1,8,20.510008,-98.278373,cluster5
1793,A1,1,30,20.500507,-98.200104,cluster5
1794,A1,1,5,20.496851,-98.240117,cluster5
1795,A1,1,14,20.535492,-98.187227,cluster6
1796,A1,1,5,20.487745,-98.251885,cluster5
1797,A1,1,2,20.522231,-98.1704,cluster5
1798,A1,1,11,20.521798,-98.182469,cluster5
1799,A1,1,2,20.47478,-98.147094,cluster5
1800,A1,1,2,20.547356,-98.14008,cluster2
1801,A1,1,1,20.55594,-98.158611,cluster2
1802,A1,1,10,20.50937,-98.270235,cluster5
1803,A1,1,4,20.484207,-98.142568,cluster5
1804,A1,1,3,20.503928,-98.199411,cluster5
1805,A1,1,4,20.486935,-98.187478,cluster5
1806,A1,1,36,20.548845,-98.16224,cluster2
1807,A1,1,2,20.502945,-98.292845,cluster5
1808,A1,1,151,20.530504,-98.144063,cluster6
1809,A1,1,3,20.568191,-98.134477,cluster2
1810,A1,1,2,20.450515,-98.156608,cluster5
1811,A1,1,2,20.49802,-98.19669,cluster5
1812,A1,1,2,20.487689,-98.286968,cluster5
1813,A1,1,2,20.485844,-98.268216,cluster5
1814,A1,1,5,20.515689,-98.235121,cluster5
1815,A1,1,4,20.486212,-98.15889,cluster5
1816,A1,1,3,20.566887,-98.184117,cluster2
1817,A1,1,1,20.538066,-98.139535,cluster6
1818,A1,1,2,20.485466,-98.277237,cluster5
1819,A1,1,1,20.482833,-98.170319,cluster5
1820,A1,1,2,20.470485,-98.146669,cluster5
1821,A1,1,85,20.567025,-98.192069,cluster2
1822,A1,1,118,20.526621,-98.216251,cluster6
1823,A1,1,8,20.505839,-98.246196,cluster5
1824,A1,2,33,20.517169,-98.203609,cluster5
1825,A1,2,41,20.45516,-98.165149,cluster5
1826,A1,1,2,20.499301,-98.189468,cluster5
1827,A1,2,71,20.469273,-98.26399,cluster5
1828,A1,2,1,20.537119,-98.227251,cluster6
1829,A1,2,54,20.43809,-98.167207,cluster5
1830,A1,1,95,20.545098,-98.144077,cluster2
1831,A1,1,2,20.460081,-98.247575,cluster5
1832,A1,1,62,20.449522,-98.15346,cluster5
1833,A1,1,6,20.456449,-98.212405,cluster5
1834,A1,1,78,20.497665,-98.235835,cluster5
1835,A1,1,14,20.486147,-98.175935,cluster5
1836,A1,1,6,20.493239,-98.189675,cluster5
1837,A1,1,5,20.493912,-98.217141,cluster5
1838,A1,1,0,20.501338,-98.186703,cluster5
1839,A1,1,4,20.46254,-98.176826,cluster5
1840,A1,1,7,20.508125,-98.124589,cluster5
1841,A1,1,66,20.500141,-98.286326,cluster5
1842,A1,1,2,20.475,-98.156,cluster5
1843,A1,1,52,20.482626,-98.196598,cluster5
1844,A1,1,18,20.520316,-98.170289,cluster5
1845,A1,1,6,20.523044,-98.158983,cluster5
1846,A1,2,73.5,20.496058,-98.206149,cluster5
1847,A1,1,41,20.557498,-98.152375,cluster2
1848,A1,1,1,20.542041,-98.158265,cluster2
1849,A1,1,76,20.4806,-98.1633,cluster5
1850,A1,1,1,20.551476,-98.158533,cluster2
1851,A1,1,5,20.555311,-98.135125,cluster2
1852,A1,1,4,20.4828,-98.16,cluster5
1853,A1,1,5,20.5439,-98.1399,cluster2
1854,A1,1,53,20.474249,-98.163121,cluster5
1855,A1,1,1,20.510516,-98.115169,cluster5
1856,A1,1,74,20.569849,-98.132262,cluster2
1857,A1,1,25,20.534999,-98.145404,cluster6
1858,A1,1,34,20.457822,-98.276506,cluster5
1859,A1,1,5,20.469724,-98.250695,cluster5
1860,A1,1,5,20.461519,-98.27183,cluster5
1861,A1,1,11,20.5456,-98.1494,cluster2
1862,A1,1,3,20.498278,-98.19349,cluster5
1863,A1,1,8,20.464671,-98.249568,cluster5
1864,A1,1,16,20.5492,-98.1592,cluster2
1865,A1,1,2,20.471164,-98.253597,cluster5
1866,A1,1,17,20.4565,-98.2859,cluster5
1867,A1,1,10,20.537274,-98.149763,cluster6
1868,A1,1,8,20.462694,-98.242209,cluster5
1869,A1,1,9,20.546928,-98.150269,cluster2
1870,A1,1,2,20.462141,-98.265209,cluster5
1871,A1,1,2,20.511448,-98.117793,cluster5
1872,A1,1,9,20.4755,-98.2854,cluster5
1873,A1,1,12,20.466726,-98.260031,cluster5
1874,A1,1,6,20.478,-98.1355,cluster5
1875,A1,1,10,20.463271,-98.279667,cluster5
1876,A1,1,2,20.461545,-98.274231,cluster5
1877,A1,1,2,20.455609,-98.270594,cluster5
1878,A1,1,28,20.467869,-98.265533,cluster5
1879,A1,1,2,20.460633,-98.276106,cluster5
1880,A1,1,2,20.459351,-98.270808,cluster5
1881,A1,1,1,20.5548,-98.1499,cluster2
1882,A1,1,33,20.472089,-98.230882,cluster5
1883,A1,1,10,20.469521,-98.275525,cluster5
1884,A1,1,1,20.5324,-98.1556,cluster2
1885,A1,1,32,20.468128,-98.266642,cluster5
1886,A1,1,7,20.459253,-98.274353,cluster5
1887,A1,1,5,20.458482,-98.260567,cluster5
1888,A1,1,4,20.443758,-98.162125,cluster5
1889,A1,1,21,20.47355,-98.245474,cluster5
1890,A1,1,131,20.473869,-98.249847,cluster5
1891,A1,1,8,20.46584,-98.266311,cluster5
1892,A1,1,6,20.490668,-98.134791,cluster5
1893,A1,1,7,20.4869,-98.1403,cluster5
1894,A1,1,54,20.482748,-98.239302,cluster5
1895,A1,1,11,20.459,-98.2816,cluster5
1896,A1,1,6,20.504744,-98.120181,cluster5
1897,A1,1,7,20.510322,-98.118538,cluster5
1898,A1,1,2,20.475169,-98.270149,cluster5
1899,A1,1,3,20.456206,-98.265496,cluster5
1900,A1,1,4,20.4752,-98.1592,cluster5
1901,A1,1,2,20.465119,-98.243759,cluster5
1902,A1,1,18,20.471914,-98.218814,cluster5
1903,A1,1,1,20.465523,-98.242611,cluster5
1904,A1,1,2,20.4629,-98.1595,cluster5
1905,A1,2,35,20.483,-98.1278,cluster5
1906,A1,1,10,20.4661,-98.2671,cluster5
1907,A1,1,0,20.558666,-98.167413,cluster2
1908,A1,1,2,20.46471,-98.244329,cluster5
1909,A1,1,8,20.465926,-98.269165,cluster5
1910,A1,1,14,20.4535,-98.2659,cluster5
1911,A1,1,48,20.465836,-98.257933,cluster5
1912,A1,1,92,20.462008,-98.242465,cluster5
1913,A1,1,27,20.4635,-98.2687,cluster5
1914,A1,1,20,20.456779,-98.260483,cluster5
1915,A1,1,1,20.476409,-98.246523,cluster5
1916,A1,1,17,20.537272,-98.177312,cluster2
1917,A1,1,3,20.5081,-98.1579,cluster5
1918,A1,1,5,20.4503,-98.2683,cluster5
1919,A1,1,7,20.48718,-98.264155,cluster5
1920,A1,1,2,20.5314,-98.152,cluster2
1921,A1,1,2,20.452685,-98.257748,cluster5
1922,A1,1,2,20.457077,-98.274661,cluster5
1923,A1,1,2,20.45793,-98.247973,cluster5
1924,A1,1,2,20.461024,-98.270254,cluster5
1925,A1,1,4,20.455967,-98.263774,cluster5
1926,A1,1,51,20.471,-98.2671,cluster5
1927,A1,1,14,20.536597,-98.139572,cluster2
1928,A1,1,1,20.455018,-98.251422,cluster5
1929,A1,1,27,20.454923,-98.2668,cluster5
1930,A1,1,32,20.472134,-98.272535,cluster5
1931,A1,1,59,20.469161,-98.271095,cluster5
1932,A1,1,9,20.473055,-98.228882,cluster5
1933,A1,1,2,20.5476,-98.1594,cluster2
1934,A1,1,2,20.520354,-98.150747,cluster5
1935,A1,1,4,20.480845,-98.252634,cluster5
1936,A1,1,19,20.482426,-98.270425,cluster5
1937,A1,1,15,20.458346,-98.258565,cluster5
1938,A1,1,14,20.454236,-98.201635,cluster5
1939,A1,1,2,20.462149,-98.269931,cluster5
1940,A1,1,67,20.470358,-98.241946,cluster5
1941,A1,1,22,20.452081,-98.261439,cluster5
1942,A1,1,1,20.4677,-98.2676,cluster5
1943,A1,1,2,20.553669,-98.146361,cluster2
1944,A1,1,7,20.481717,-98.255016,cluster5
1945,A1,1,12,20.5457,-98.1535,cluster2
1946,A1,1,10,20.475685,-98.248049,cluster5
1947,A1,1,8,20.541673,-98.161176,cluster2
1948,A1,1,11,20.5152,-98.1568,cluster5
1949,A1,1,1,20.538453,-98.149812,cluster2
1950,A1,1,34,20.460848,-98.270484,cluster5
1951,A1,1,13,20.468229,-98.255846,cluster5
1952,A1,1,2,20.460768,-98.253195,cluster5
1953,A1,1,2,20.508851,-98.113254,cluster5
1954,A1,1,1,20.461726,-98.268179,cluster5
1955,A1,1,2,20.5112,-98.1154,cluster5
1956,A1,1,4,20.440582,-98.157052,cluster5
1957,A1,1,5,20.454482,-98.165223,cluster5
1958,A1,1,3,20.5056,-98.1285,cluster5
1959,A1,1,1,20.5474,-98.1531,cluster2
1960,A1,1,16,20.462399,-98.266986,cluster5
1961,A1,1,10,20.462968,-98.278997,cluster5
1962,A1,1,2,20.45116,-98.268883,cluster5
1963,A1,1,3,20.467044,-98.26079,cluster5
1964,A1,1,2,20.459971,-98.231843,cluster5
1965,A1,1,10,20.4634,-98.2879,cluster5
1966,A1,1,47,20.454093,-98.277545,cluster5
1967,A1,1,18,20.5073,-98.1538,cluster5
1968,A1,1,1,20.465082,-98.224109,cluster5
1969,A1,1,6,20.476959,-98.236292,cluster5
1970,A1,1,67,20.4751,-98.2679,cluster5
1971,A1,1,12,20.444175,-98.161282,cluster5
1972,A1,1,27,20.460132,-98.273475,cluster5
1973,A1,1,18,20.445568,-98.267679,cluster5
1974,A1,1,5,20.437308,-98.157669,cluster5
1975,A1,1,2,20.530781,-98.141194,cluster2
1976,A1,1,2,20.465987,-98.252262,cluster5
1977,A1,2,54,20.46286,-98.225653,cluster5
1978,A1,1,2,20.446962,-98.283464,cluster5
1979,A1,1,2,20.454307,-98.267452,cluster5
1980,A1,1,5,20.4675,-98.146,cluster5
1981,A1,1,4,20.457,-98.2872,cluster5
1982,A1,1,18,20.474141,-98.256029,cluster5
1983,A1,1,1,20.463761,-98.250437,cluster5
1984,A1,1,1,20.559281,-98.152856,cluster2
1985,A1,1,9,20.487783,-98.20768,cluster5
1986,A1,1,2,20.443812,-98.284524,cluster5
1987,A1,1,6,20.466712,-98.264071,cluster5
1988,A1,1,1,20.4622,-98.2748,cluster5
1989,A1,1,6,20.454564,-98.260457,cluster5
1990,A1,1,21,20.45779,-98.268753,cluster5
1991,A1,1,11,20.464113,-98.260072,cluster5
1992,A1,1,12,20.536011,-98.146047,cluster2
1993,A1,1,23,20.477703,-98.250513,cluster5
1994,A1,1,16,20.463587,-98.247718,cluster5
1995,A1,1,2,20.469382,-98.258815,cluster5
1996,A1,1,2,20.4741,-98.2775,cluster5
1997,A1,1,37,20.558778,-98.143884,cluster2
1998,A1,1,1,20.4557,-98.2727,cluster5
1999,A1,1,1,20.53771,-98.148209,cluster2
2000,A1,1,9,20.46912,-98.28203,cluster5
2001,A1,1,9,20.4598,-98.2802,cluster5
2002,A1,1,4,20.531731,-98.151372,cluster2
2003,A1,1,19,20.454921,-98.271987,cluster5
2004,A1,1,1,20.461538,-98.264003,cluster5
2005,A1,1,2,20.464437,-98.258263,cluster5
2006,A1,1,0,20.504223,-98.153635,cluster5
2007,A1,1,18,20.472162,-98.237946,cluster5
2008,A1,1,0,20.473136,-98.133623,cluster5
2009,A1,1,12,20.450448,-98.279824,cluster5
2010,A1,1,1,20.4767,-98.1421,cluster5
2011,A1,1,13,20.474439,-98.27291,cluster5
2012,A1,1,1,20.46234,-98.266728,cluster5
2013,A1,1,4,20.5219,-98.135,cluster2
2014,A1,1,2,20.460343,-98.26595,cluster5
2015,A1,1,4,20.5257,-98.1786,cluster2
2016,A1,1,27,20.477791,-98.241275,cluster5
2017,A1,1,3,20.465132,-98.257392,cluster5
2018,A1,1,2,20.4656,-98.1294,cluster5
2019,A1,1,10,20.4738,-98.1877,cluster5
2020,A1,1,7,20.5351,-98.1372,cluster2
2021,A1,1,2,20.452748,-98.281407,cluster5
2022,A1,1,12,20.457355,-98.264225,cluster5
2023,A1,1,12,20.463336,-98.276285,cluster5
2024,A1,1,2,20.470992,-98.265734,cluster5
2025,A1,2,12.5,20.470291,-98.237699,cluster5
2026,A1,1,8,20.577256,-98.131224,cluster2
2027,A1,1,1,20.448247,-98.290851,cluster5
2028,A1,1,30,20.456016,-98.261032,cluster5
2029,A1,1,3,20.528147,-98.146081,cluster2
2030,A1,1,21,20.522692,-98.133975,cluster2
2031,A1,1,22,20.47469,-98.243727,cluster5
2032,A1,1,4,20.5521,-98.1398,cluster2
2033,A1,1,1,20.524,-98.1393,cluster2
2034,A1,1,2,20.449221,-98.263535,cluster5
2035,A1,1,2,20.513267,-98.143152,cluster5
2036,A1,1,7,20.448986,-98.272111,cluster5
2037,A1,1,2,20.570431,-98.132411,cluster2
2038,A1,1,10,20.476835,-98.256549,cluster5
2039,A1,1,21,20.451,-98.2673,cluster5
2040,A1,1,23,20.456241,-98.275927,cluster5
2041,A1,1,14,20.461379,-98.224366,cluster5
2042,A1,1,18,20.4824,-98.1539,cluster5
2043,A1,1,3,20.500121,-98.272336,cluster5
2044,A1,1,2,20.475148,-98.140678,cluster5
2045,A1,1,54,20.461535,-98.276828,cluster5
2046,A1,1,8,20.45728,-98.261631,cluster5
2047,A1,1,2,20.457471,-98.279937,cluster5
2048,A1,1,2,20.477557,-98.235459,cluster5
2049,A1,1,2,20.45578,-98.245593,cluster5
2050,A1,1,4,20.5068,-98.1247,cluster5
2051,A1,1,16,20.472012,-98.257676,cluster5
2052,A1,1,21,20.464404,-98.254614,cluster5
2053,A1,1,2,20.446662,-98.281225,cluster5
2054,A1,1,5,20.467262,-98.194809,cluster5
2055,A1,1,4,20.556218,-98.134056,cluster2
2056,A1,1,17,20.4791,-98.2767,cluster5
2057,A1,1,1,20.5149,-98.1391,cluster5
2058,A1,1,0,20.512155,-98.240807,cluster5
2059,A1,2,4,20.5222,-98.1293,cluster2
2060,A1,1,40,20.5087,-98.1242,cluster5
2061,A1,1,5,20.546907,-98.141923,cluster2
2062,A1,1,10,20.51458,-98.174119,cluster5
2063,A1,1,2,20.45224,-98.27987,cluster5
2064,A1,1,3,20.4666,-98.2835,cluster5
2065,A1,1,2,20.4592,-98.1706,cluster5
2066,A1,1,1,20.437178,-98.154614,cluster5
2067,A1,1,4,20.462664,-98.259986,cluster5
2068,A1,1,142,20.455393,-98.279314,cluster5
2069,A1,1,32,20.4646,-98.2713,cluster5
2070,A1,1,5,20.444405,-98.270174,cluster5
2071,A1,1,51,20.454978,-98.27221,cluster5
2072,A1,1,4,20.54945,-98.171884,cluster2
2073,A1,1,4,20.5148,-98.1262,cluster2
2074,A1,1,5,20.4634,-98.266,cluster5
2075,A1,1,8,20.451856,-98.268691,cluster5
2076,A1,1,10,20.473055,-98.235882,cluster5
2077,A1,1,13,20.4765,-98.2798,cluster5
2078,A1,1,6,20.5218,-98.1356,cluster2
2079,A1,1,57,20.458027,-98.2768,cluster5
2080,A1,1,116,20.520921,-98.143466,cluster2
2081,A1,1,2,20.455762,-98.278998,cluster5
2082,A1,1,3,20.450163,-98.170991,cluster5
2083,A1,1,8,20.513,-98.1479,cluster5
2084,A1,1,5,20.4587,-98.2613,cluster5
2085,A1,1,1,20.563229,-98.19376,cluster2
2086,A1,1,3,20.4718,-98.22,cluster5
2087,A1,1,3,20.439412,-98.158815,cluster5
2088,A1,1,1,20.5241,-98.1405,cluster2
2089,A1,1,2,20.466067,-98.249762,cluster5
2090,A1,1,1,20.463267,-98.269166,cluster5
2091,A1,1,24,20.50137,-98.179248,cluster5
2092,A1,1,4,20.562627,-98.119021,cluster2
2093,A1,1,24,20.497,-98.1987,cluster5
2094,A1,1,2,20.551857,-98.132927,cluster2
2095,A1,1,17,20.452377,-98.27744,cluster5
2096,A1,1,2,20.453499,-98.270585,cluster5
2097,A1,1,23,20.543916,-98.157781,cluster2
2098,A1,1,4,20.5168,-98.1559,cluster2
2099,A1,1,12,20.448987,-98.257161,cluster5
2100,A1,1,1,20.448719,-98.274922,cluster5
2101,A1,1,13,20.570162,-98.13466,cluster2
2102,A1,1,3,20.515249,-98.185295,cluster2
2103,A1,1,2,20.467709,-98.278675,cluster5
2104,A1,1,1,20.4706,-98.1772,cluster5
2105,A1,1,2,20.449744,-98.283433,cluster5
2106,A1,1,25,20.470526,-98.2578,cluster5
2107,A1,1,13,20.4993,-98.1651,cluster5
2108,A1,1,4,20.4924,-98.1854,cluster5
2109,A1,1,14,20.49685,-98.158267,cluster5
2110,A1,1,33,20.46386,-98.216989,cluster5
2111,A1,1,20,20.469408,-98.227741,cluster5
2112,A1,1,4,20.51757,-98.133161,cluster2
2113,A1,1,4,20.5116,-98.1551,cluster5
2114,A1,1,5,20.464432,-98.158547,cluster5
2115,A1,1,7,20.48611,-98.156149,cluster5
2116,A1,1,10,20.492967,-98.198354,cluster5
2117,A1,1,4,20.5331,-98.1363,cluster2
2118,A1,1,5,20.493439,-98.240296,cluster5
2119,A1,1,15,20.475463,-98.173864,cluster5
2120,A1,1,6,20.4806,-98.1726,cluster5
2121,A1,1,5,20.455017,-98.199117,cluster5
2122,A1,1,66,20.501758,-98.121098,cluster5
2123,A1,1,2,20.478942,-98.234292,cluster5
2124,A1,1,1,20.52107,-98.137407,cluster2
2125,A1,1,21,20.480218,-98.229824,cluster5
2126,A1,1,36,20.481092,-98.154916,cluster5
2127,A1,1,10,20.512607,-98.202429,cluster5
2128,A1,1,6,20.4876,-98.1802,cluster5
2129,A1,1,22,20.5282,-98.1455,cluster2
2130,A1,1,4,20.457652,-98.163682,cluster5
2131,A1,1,3,20.4627,-98.1538,cluster5
2132,A1,1,14,20.4797,-98.1693,cluster5
2133,A1,1,2,20.448442,-98.289488,cluster5
2134,A1,1,10,20.511014,-98.194619,cluster5
2135,A1,1,20,20.51927,-98.167256,cluster2
2136,A1,2,10.5,20.53164,-98.17369,cluster2
2137,A1,1,1,20.5011,-98.1691,cluster5
2138,A1,1,14,20.483913,-98.169554,cluster5
2139,A1,1,5,20.513259,-98.131114,cluster2
2140,A1,1,1,20.473799,-98.184599,cluster5
2141,A1,1,47,20.5813,-98.1317,cluster2
2142,A1,1,3,20.4991,-98.1854,cluster5
2143,A1,2,35.5,20.458517,-98.264959,cluster5
2144,A1,1,0,20.494174,-98.112038,cluster5
2145,A1,1,34,20.471051,-98.14468,cluster5
2146,A1,1,15,20.463121,-98.270857,cluster5
2147,A1,1,1,20.4991,-98.1592,cluster5
2148,A1,1,37,20.4895,-98.2024,cluster5
2149,A1,1,2,20.459807,-98.264172,cluster5
2150,A1,1,1,20.4941,-98.1686,cluster5
2151,A1,1,2,20.462904,-98.279007,cluster5
2152,A1,1,2,20.540278,-98.17404,cluster2
2153,A1,1,3,20.47793,-98.13862,cluster5
2154,A1,1,145,20.47216,-98.17303,cluster5
2155,A1,1,4,20.488181,-98.239878,cluster5
2156,A1,1,2,20.50699,-98.234579,cluster5
2157,A1,1,7,20.475216,-98.160963,cluster5
2158,A1,1,11,20.553,-98.1196,cluster2
2159,A1,1,5,20.484858,-98.181577,cluster5
2160,A1,1,10,20.4825,-98.1568,cluster5
2161,A1,1,16,20.503442,-98.119851,cluster5
2162,A1,1,8,20.478557,-98.200005,cluster5
2163,A1,1,3,20.444746,-98.16421,cluster5
2164,A1,1,2,20.468,-98.1467,cluster5
2165,A1,1,2,20.463678,-98.200931,cluster5
2166,A1,1,4,20.516697,-98.127416,cluster2
2167,A1,1,26,20.451149,-98.269047,cluster5
2168,A1,1,2,20.463026,-98.284349,cluster5
2169,A1,1,1,20.456898,-98.269155,cluster5
2170,A1,1,2,20.445118,-98.154007,cluster5
2171,A1,1,3,20.549327,-98.149442,cluster2
2172,A1,1,2,20.5716,-98.1186,cluster2
